30;5;2;5;3;34
30;5;2;7;3;35
30;6;0;1;3;34
30;6;0;3;3;34
30;6;0;5;3;34
30;6;0;7;3;34
30;6;1;1;4;36
30;6;1;3;3;35
30;6;1;5;3;35
30;6;1;7;3;34
30;6;2;1;3;35
30;6;2;3;3;35
30;6;2;5;3;34
30;6;2;7;3;34
30;7;0;1;3;34
30;7;0;3;3;34
30;7;0;5;3;34
30;7;0;7;3;34
30;7;1;1;4;35
30;7;1;3;3;35
30;7;1;5;3;34
30;7;1;7;3;35
30;7;2;1;3;35
30;7;2;3;3;34
30;7;2;5;3;34
30;7;2;7;3;34
30;8;0;1;3;35
30;8;0;3;3;35
30;8;0;5;3;34
30;8;0;7;3;34
30;8;1;1;3;35
30;8;1;3;3;34
30;8;1;5;3;34
30;8;1;7;3;33
30;8;2;1;3;35
30;8;2;3;3;34
30;8;2;5;3;34
30;8;2;7;3;34
30;9;0;1;3;34
30;9;0;3;3;34
30;9;0;5;3;34
30;9;0;7;3;34
30;9;1;1;4;33
30;9;1;3;4;33
30;9;1;5;3;34
30;9;1;7;3;33
30;9;2;1;3;34
30;9;2;3;3;34
30;9;2;5;3;34
30;9;2;7;3;34
30;10;0;1;3;35
30;10;0;3;3;35
30;10;0;5;3;34
30;10;0;7;3;34
30;10;1;1;4;33
30;10;1;3;3;32
30;10;1;5;3;34
30;10;1;7;3;34
30;10;2;1;3;34
30;10;2;3;3;34
30;10;2;5;3;34
30;10;2;7;3;34
30;11;0;1;3;34
30;11;0;3;3;35
30;11;0;5;3;34
30;11;0;7;3;34
30;11;1;1;3;35
30;11;1;3;3;36
30;11;1;5;3;36
30;11;1;7;3;33
30;11;2;1;3;35
30;11;2;3;3;32
30;11;2;5;3;34
30;11;2;7;3;34
30;12;0;1;3;34
30;12;0;3;3;34
30;12;0;5;3;34
30;12;0;7;3;34
30;12;1;1;3;36
30;12;1;3;4;34
30;12;1;5;3;35
30;12;1;7;3;35
30;12;2;1;3;35
30;12;2;3;3;34
30;12;2;5;3;34
30;12;2;7;3;34
30;13;0;1;3;34
30;13;0;3;3;34
30;13;0;5;3;34
30;13;0;7;3;34
30;13;1;1;4;32
30;13;1;3;4;33
30;13;1;5;3;34
30;13;1;7;3;33
30;13;2;1;3;34
30;13;2;3;3;35
30;13;2;5;3;35
30;13;2;7;3;34
30;14;0;1;3;34
30;14;0;3;3;34
30;14;0;5;3;34
30;14;0;7;3;34
30;14;1;1;4;32
30;14;1;3;3;34
30;14;1;5;3;35
30;14;1;7;3;34
30;14;2;1;3;35
30;14;2;3;3;34
30;14;2;5;3;34
30;14;2;7;3;34
30;15;0;1;3;35
30;15;0;3;3;34
30;15;0;5;3;34
30;15;0;7;3;34
30;15;1;1;4;35
30;15;1;3;3;33
30;15;1;5;4;34
30;15;1;7;3;34
30;15;2;1;3;35
30;15;2;3;3;35
30;15;2;5;3;34
30;15;2;7;3;34
30;16;0;1;3;35
30;16;0;3;3;35
30;16;0;5;3;34
30;16;0;7;3;34
30;16;1;1;4;35
30;16;1;3;3;35
30;16;1;5;3;33
30;16;1;7;3;35
30;16;2;1;3;34
30;16;2;3;3;35
30;16;2;5;3;34
30;16;2;7;3;34
30;17;0;1;3;35
30;17;0;3;3;34
30;17;0;5;3;34
30;17;0;7;3;34
30;17;1;1;4;33
30;17;1;3;4;32
30;17;1;5;3;34
30;17;1;7;3;34
30;17;2;1;3;34
30;17;2;3;3;34
30;17;2;5;3;34
30;17;2;7;3;34
30;18;0;1;3;35
30;18;0;3;3;34
30;18;0;5;3;34
30;18;0;7;3;34
30;18;1;1;4;35
30;18;1;3;3;34
30;18;1;5;3;35
30;18;1;7;3;31
30;18;2;1;3;35
30;18;2;3;3;35
30;18;2;5;3;34
30;18;2;7;3;34
30;19;0;1;3;34
30;19;0;3;3;34
30;19;0;5;3;34
30;19;0;7;3;35
30;19;1;1;3;36
30;19;1;3;3;34
30;19;1;5;3;35
30;19;1;7;3;34
30;19;2;1;3;34
30;19;2;3;3;34
30;19;2;5;3;34
30;19;2;7;3;34
30;20;0;1;3;34
30;20;0;3;3;34
30;20;0;5;3;34
30;20;0;7;3;34
30;20;1;1;3;36
30;20;1;3;3;34
30;20;1;5;3;33
30;20;1;7;4;33
30;20;2;1;3;35
30;20;2;3;3;34
30;20;2;5;3;34
30;20;2;7;3;34
30;21;0;1;3;35
30;21;0;3;3;34
30;21;0;5;3;34
30;21;0;7;3;34
30;21;1;1;4;34
30;21;1;3;3;34
30;21;1;5;3;36
30;21;1;7;3;34
30;21;2;1;3;34
30;21;2;3;3;34
30;21;2;5;3;34
30;21;2;7;3;34
30;22;0;1;3;34
30;22;0;3;3;34
30;22;0;5;3;34
30;22;0;7;3;34
30;22;1;1;4;35
30;22;1;3;3;32
30;22;1;5;3;34
30;22;1;7;3;34
30;22;2;1;3;34
30;22;2;3;3;34
30;22;2;5;3;34
30;22;2;7;3;35
30;23;0;1;3;35
30;23;0;3;3;34
30;23;0;5;3;34
30;23;0;7;3;34
30;23;1;1;4;33
30;23;1;3;3;34
30;23;1;5;3;34
30;23;1;7;3;34
30;23;2;1;3;36
30;23;2;3;3;34
30;23;2;5;3;34
30;23;2;7;3;34
30;24;0;1;3;34
30;24;0;3;3;34
30;24;0;5;3;34
30;24;0;7;3;34
30;24;1;1;3;35
30;24;1;3;3;35
30;24;1;5;3;34
30;24;1;7;3;34
30;24;2;1;3;35
30;24;2;3;3;34
30;24;2;5;3;34
30;24;2;7;3;34
30;25;0;1;3;35
30;25;0;3;3;34
30;25;0;5;3;34
30;25;0;7;3;34
30;25;1;1;3;36
30;25;1;3;3;34
30;25;1;5;3;34
30;25;1;7;4;34
30;25;2;1;3;35
30;25;2;3;3;34
30;25;2;5;3;35
30;25;2;7;3;34
30;26;0;1;3;35
30;26;0;3;3;35
30;26;0;5;3;34
30;26;0;7;3;34
30;26;1;1;4;35
30;26;1;3;4;33
30;26;1;5;4;32
30;26;1;7;3;33
30;26;2;1;3;35
30;26;2;3;3;35
30;26;2;5;3;34
30;26;2;7;3;34
30;27;0;1;3;35
30;27;0;3;3;34
30;27;0;5;3;34
30;27;0;7;3;34
30;27;1;1;3;34
30;27;1;3;3;35
30;27;1;5;3;34
30;27;1;7;3;34
30;27;2;1;3;34
30;27;2;3;3;34
30;27;2;5;3;34
30;27;2;7;3;34
30;28;0;1;3;35
30;28;0;3;3;34
30;28;0;5;3;34
30;28;0;7;3;34
30;28;1;1;3;34
30;28;1;3;3;34
30;28;1;5;3;35
30;28;1;7;3;35
30;28;2;1;3;34
30;28;2;3;3;34
30;28;2;5;3;34
30;28;2;7;3;34
30;29;0;1;3;35
30;29;0;3;3;35
30;29;0;5;3;34
30;29;0;7;3;34
30;29;1;1;3;35
30;29;1;3;4;32
30;29;1;5;3;34
30;29;1;7;3;35
30;29;2;1;3;35
30;29;2;3;3;35
30;29;2;5;3;34
30;29;2;7;3;34
30;30;0;1;3;35
30;30;0;3;3;34
30;30;0;5;3;34
30;30;0;7;3;34
30;30;1;1;3;36
30;30;1;3;3;34
30;30;1;5;4;33
30;30;1;7;3;33
30;30;2;1;3;35
30;30;2;3;3;35
30;30;2;5;3;34
30;30;2;7;3;34
30;31;0;1;3;35
30;31;0;3;3;34
30;31;0;5;3;34
30;31;0;7;3;34
30;31;1;1;4;31
30;31;1;3;3;36
30;31;1;5;3;36
30;31;1;7;3;35
30;31;2;1;3;35
30;31;2;3;3;34
30;31;2;5;3;34
30;31;2;7;3;34
30;32;0;1;3;35
30;32;0;3;3;34
30;32;0;5;3;34
30;32;0;7;3;34
30;32;1;1;4;33
30;32;1;3;3;34
30;32;1;5;3;34
30;32;1;7;3;34
30;32;2;1;3;35
30;32;2;3;3;34
30;32;2;5;3;34
30;32;2;7;3;34
30;33;0;1;3;34
30;33;0;3;3;34
30;33;0;5;3;34
30;33;0;7;3;34
30;33;1;1;3;36
30;33;1;3;3;35
30;33;1;5;3;33
30;33;1;7;3;33
30;33;2;1;3;35
30;33;2;3;3;34
30;33;2;5;3;34
30;33;2;7;3;35
30;34;0;1;3;34
30;34;0;3;3;35
30;34;0;5;3;34
30;34;0;7;3;34
30;34;1;1;4;34
30;34;1;3;4;34
30;34;1;5;3;34
30;34;1;7;3;33
30;34;2;1;3;34
30;34;2;3;3;34
30;34;2;5;3;34
30;34;2;7;3;34
30;35;0;1;3;35
30;35;0;3;3;34
30;35;0;5;3;34
30;35;0;7;3;34
30;35;1;1;3;35
30;35;1;3;3;34
30;35;1;5;3;34
30;35;1;7;3;34
30;35;2;1;3;35
30;35;2;3;3;34
30;35;2;5;3;34
30;35;2;7;3;34
30;36;0;1;3;35
30;36;0;3;3;34
30;36;0;5;3;34
30;36;0;7;3;34
30;36;1;1;3;36
30;36;1;3;4;34
30;36;1;5;3;35
30;36;1;7;3;36
30;36;2;1;3;34
30;36;2;3;3;34
30;36;2;5;3;35
30;36;2;7;3;34
30;37;0;1;3;34
30;37;0;3;3;34
30;37;0;5;3;34
30;37;0;7;3;34
30;37;1;1;3;34
30;37;1;3;4;33
30;37;1;5;3;34
30;37;1;7;3;35
30;37;2;1;3;35
30;37;2;3;3;34
30;37;2;5;3;34
30;37;2;7;3;34
30;38;0;1;3;34
30;38;0;3;3;34
30;38;0;5;3;34
30;38;0;7;3;34
30;38;1;1;3;34
30;38;1;3;3;35
30;38;1;5;4;31
30;38;1;7;4;35
30;38;2;1;3;34
30;38;2;3;3;34
30;38;2;5;3;34
30;38;2;7;3;34
30;39;0;1;3;35
30;39;0;3;3;34
30;39;0;5;3;34
30;39;0;7;3;34
30;39;1;1;4;36
30;39;1;3;4;33
30;39;1;5;4;34
30;39;1;7;3;34
30;39;2;1;3;34
30;39;2;3;3;34
30;39;2;5;3;34
30;39;2;7;3;34
30;40;0;1;3;35
30;40;0;3;3;35
30;40;0;5;3;34
30;40;0;7;3;34
30;40;1;1;3;35
30;40;1;3;3;35
30;40;1;5;3;35
30;40;1;7;4;34
30;40;2;1;3;34
30;40;2;3;3;34
30;40;2;5;3;34
30;40;2;7;3;34
30;41;0;1;3;34
30;41;0;3;3;34
30;41;0;5;3;34
30;41;0;7;3;34
30;41;1;1;4;32
30;41;1;3;3;35
30;41;1;5;3;34
30;41;1;7;3;34
30;41;2;1;3;34
30;41;2;3;3;34
30;41;2;5;3;34
30;41;2;7;3;33
30;42;0;1;3;34
30;42;0;3;3;34
30;42;0;5;3;34
30;42;0;7;3;34
30;42;1;1;4;35
30;42;1;3;4;34
30;42;1;5;3;35
30;42;1;7;3;34
30;42;2;1;3;35
30;42;2;3;3;34
30;42;2;5;3;34
30;42;2;7;3;34
30;43;0;1;3;34
30;43;0;3;3;34
30;43;0;5;3;34
30;43;0;7;3;34
30;43;1;1;3;36
30;43;1;3;3;35
30;43;1;5;3;33
30;43;1;7;3;34
30;43;2;1;3;35
30;43;2;3;3;34
30;43;2;5;3;35
30;43;2;7;3;34
30;44;0;1;3;35
30;44;0;3;3;34
30;44;0;5;3;34
30;44;0;7;3;34
30;44;1;1;4;34
30;44;1;3;3;34
30;44;1;5;4;33
30;44;1;7;3;33
30;44;2;1;3;35
30;44;2;3;3;34
30;44;2;5;3;34
30;44;2;7;3;34
30;45;0;1;3;35
30;45;0;3;3;34
30;45;0;5;3;34
30;45;0;7;3;34
30;45;1;1;3;34
30;45;1;3;3;35
30;45;1;5;3;35
30;45;1;7;3;35
30;45;2;1;3;35
30;45;2;3;3;34
30;45;2;5;3;34
30;45;2;7;3;34
30;46;0;1;3;34
30;46;0;3;3;34
30;46;0;5;3;34
30;46;0;7;3;34
30;46;1;1;3;36
30;46;1;3;4;33
30;46;1;5;3;34
30;46;1;7;3;35
30;46;2;1;3;35
30;46;2;3;3;34
30;46;2;5;3;34
30;46;2;7;3;34
30;47;0;1;3;35
30;47;0;3;3;34
30;47;0;5;3;34
30;47;0;7;3;35
30;47;1;1;4;35
30;47;1;3;3;36
30;47;1;5;3;34
30;47;1;7;3;34
30;47;2;1;3;35
30;47;2;3;3;34
30;47;2;5;3;34
30;47;2;7;3;35
30;48;0;1;3;35
30;48;0;3;3;34
30;48;0;5;3;34
30;48;0;7;3;34
30;48;1;1;3;35
30;48;1;3;3;36
30;48;1;5;3;33
30;48;1;7;3;35
30;48;2;1;3;35
30;48;2;3;3;34
30;48;2;5;3;34
30;48;2;7;3;34
30;49;0;1;3;35
30;49;0;3;3;34
30;49;0;5;3;34
30;49;0;7;3;34
30;49;1;1;3;36
30;49;1;3;4;35
30;49;1;5;3;35
30;49;1;7;3;34
30;49;2;1;3;34
30;49;2;3;3;34
30;49;2;5;3;34
30;49;2;7;3;34
30;50;0;1;3;35
30;50;0;3;3;35
30;50;0;5;3;34
30;50;0;7;3;34
30;50;1;1;3;34
30;50;1;3;3;35
30;50;1;5;4;33
30;50;1;7;3;33
30;50;2;1;3;35
30;50;2;3;3;34
30;50;2;5;3;34
30;50;2;7;3;34
30;51;0;1;3;34
30;51;0;3;3;34
30;51;0;5;3;34
30;51;0;7;3;34
30;51;1;1;4;34
30;51;1;3;3;34
30;51;1;5;3;33
30;51;1;7;3;35
30;51;2;1;3;34
30;51;2;3;3;34
30;51;2;5;3;34
30;51;2;7;3;35
30;52;0;1;3;34
30;52;0;3;3;35
30;52;0;5;3;34
30;52;0;7;3;34
30;52;1;1;3;35
30;52;1;3;4;33
30;52;1;5;3;35
30;52;1;7;3;34
30;52;2;1;3;35
30;52;2;3;3;35
30;52;2;5;3;34
30;52;2;7;3;34
30;53;0;1;3;35
30;53;0;3;3;34
30;53;0;5;3;34
30;53;0;7;3;34
30;53;1;1;3;35
30;53;1;3;3;34
30;53;1;5;3;34
30;53;1;7;3;35
30;53;2;1;3;35
30;53;2;3;3;34
30;53;2;5;3;34
30;53;2;7;3;34
30;54;0;1;3;35
30;54;0;3;3;35
30;54;0;5;3;34
30;54;0;7;3;34
30;54;1;1;3;35
30;54;1;3;3;36
30;54;1;5;4;33
30;54;1;7;4;31
30;54;2;1;3;35
30;54;2;3;3;34
30;54;2;5;3;34
30;54;2;7;3;34
30;55;0;1;3;34
30;55;0;3;3;34
30;55;0;5;3;34
30;55;0;7;3;34
30;55;1;1;3;35
30;55;1;3;3;34
30;55;1;5;4;31
30;55;1;7;3;34
30;55;2;1;3;35
30;55;2;3;3;34
30;55;2;5;3;34
30;55;2;7;3;34
30;56;0;1;3;35
30;56;0;3;3;34
30;56;0;5;3;34
30;56;0;7;3;34
30;56;1;1;4;33
30;56;1;3;4;34
30;56;1;5;4;33
30;56;1;7;3;34
30;56;2;1;3;34
30;56;2;3;3;35
30;56;2;5;3;35
30;56;2;7;3;34
30;57;0;1;3;35
30;57;0;3;3;35
30;57;0;5;3;34
30;57;0;7;3;34
30;57;1;1;4;35
30;57;1;3;3;36
30;57;1;5;3;35
30;57;1;7;3;35
30;57;2;1;3;34
30;57;2;3;3;34
30;57;2;5;3;34
30;57;2;7;3;34
30;58;0;1;3;34
30;58;0;3;3;35
30;58;0;5;3;34
30;58;0;7;3;34
30;58;1;1;4;34
30;58;1;3;3;36
30;58;1;5;3;34
30;58;1;7;3;33
30;58;2;1;3;35
30;58;2;3;3;34
30;58;2;5;3;34
30;58;2;7;3;34
30;59;0;1;3;35
30;59;0;3;3;34
30;59;0;5;3;34
30;59;0;7;3;34
30;59;1;1;3;34
30;59;1;3;3;34
30;59;1;5;3;34
30;59;1;7;3;35
30;59;2;1;3;35
30;59;2;3;3;35
30;59;2;5;3;34
30;59;2;7;3;34
30;60;0;1;3;35
30;60;0;3;3;34
30;60;0;5;3;34
30;60;0;7;3;34
30;60;1;1;4;31
30;60;1;3;3;34
30;60;1;5;3;33
30;60;1;7;3;35
30;60;2;1;3;35
30;60;2;3;3;35
30;60;2;5;3;34
30;60;2;7;3;34
30;61;0;1;3;34
30;61;0;3;3;34
30;61;0;5;3;34
30;61;0;7;3;34
30;61;1;1;4;34
30;61;1;3;3;34
30;61;1;5;3;32
30;61;1;7;3;34
30;61;2;1;3;35
30;61;2;3;3;34
30;61;2;5;3;34
30;61;2;7;3;34
30;62;0;1;3;35
30;62;0;3;3;34
30;62;0;5;3;34
30;62;0;7;3;34
30;62;1;1;4;33
30;62;1;3;4;33
30;62;1;5;3;35
30;62;1;7;4;34
30;62;2;1;3;35
30;62;2;3;3;34
30;62;2;5;3;34
30;62;2;7;3;34
30;63;0;1;3;35
30;63;0;3;3;34
30;63;0;5;3;34
30;63;0;7;3;34
30;63;1;1;4;35
30;63;1;3;4;34
30;63;1;5;3;36
30;63;1;7;3;34
30;63;2;1;3;35
30;63;2;3;3;34
30;63;2;5;3;34
30;63;2;7;3;34
30;64;0;1;3;35
30;64;0;3;3;35
30;64;0;5;3;34
30;64;0;7;3;34
30;64;1;1;4;34
30;64;1;3;3;35
30;64;1;5;4;35
30;64;1;7;3;35
30;64;2;1;3;34
30;64;2;3;3;34
30;64;2;5;3;34
30;64;2;7;3;34
30;65;0;1;3;34
30;65;0;3;3;34
30;65;0;5;3;34
30;65;0;7;3;34
30;65;1;1;4;35
30;65;1;3;3;34
30;65;1;5;3;36
30;65;1;7;3;32
30;65;2;1;3;34
30;65;2;3;3;35
30;65;2;5;3;34
30;65;2;7;3;34
30;66;0;1;3;35
30;66;0;3;3;34
30;66;0;5;3;34
30;66;0;7;3;34
30;66;1;1;5;35
30;66;1;3;3;34
30;66;1;5;3;34
30;66;1;7;3;36
30;66;2;1;3;35
30;66;2;3;3;34
30;66;2;5;3;35
30;66;2;7;3;34
30;67;0;1;3;34
30;67;0;3;3;34
30;67;0;5;3;34
30;67;0;7;3;34
30;67;1;1;4;35
30;67;1;3;3;36
30;67;1;5;3;35
30;67;1;7;3;31
30;67;2;1;3;35
30;67;2;3;3;34
30;67;2;5;3;35
30;67;2;7;3;34
30;68;0;1;3;35
30;68;0;3;3;34
30;68;0;5;3;34
30;68;0;7;3;34
30;68;1;1;4;35
30;68;1;3;3;34
30;68;1;5;3;34
30;68;1;7;3;33
30;68;2;1;3;34
30;68;2;3;3;34
30;68;2;5;3;35
30;68;2;7;3;34
30;69;0;1;3;35
30;69;0;3;3;34
30;69;0;5;3;34
30;69;0;7;3;34
30;69;1;1;3;34
30;69;1;3;3;34
30;69;1;5;4;34
30;69;1;7;3;32
30;69;2;1;3;35
30;69;2;3;3;34
30;69;2;5;3;34
30;69;2;7;3;34
30;70;0;1;3;35
30;70;0;3;3;34
30;70;0;5;3;34
30;70;0;7;3;34
30;70;1;1;4;35
30;70;1;3;3;35
30;70;1;5;3;34
30;70;1;7;3;34
30;70;2;1;3;34
30;70;2;3;3;34
30;70;2;5;3;35
30;70;2;7;3;34
30;71;0;1;3;35
30;71;0;3;3;34
30;71;0;5;3;34
30;71;0;7;3;34
30;71;1;1;3;35
30;71;1;3;3;35
30;71;1;5;3;34
30;71;1;7;3;35
30;71;2;1;3;35
30;71;2;3;3;35
30;71;2;5;3;34
30;71;2;7;3;34
30;72;0;1;3;34
30;72;0;3;3;34
30;72;0;5;3;34
30;72;0;7;3;34
30;72;1;1;4;35
30;72;1;3;3;35
30;72;1;5;4;32
30;72;1;7;3;34
30;72;2;1;3;35
30;72;2;3;3;34
30;72;2;5;3;34
30;72;2;7;3;35
30;73;0;1;3;34
30;73;0;3;3;34
30;73;0;5;3;34
30;73;0;7;3;34
30;73;1;1;4;34
30;73;1;3;3;34
30;73;1;5;3;36
30;73;1;7;3;34
30;73;2;1;3;35
30;73;2;3;3;34
30;73;2;5;3;34
30;73;2;7;3;34
30;74;0;1;3;34
30;74;0;3;3;35
30;74;0;5;3;35
30;74;0;7;3;34
30;74;1;1;4;33
30;74;1;3;3;35
30;74;1;5;3;35
30;74;1;7;3;34
30;74;2;1;3;35
30;74;2;3;3;34
30;74;2;5;3;34
30;74;2;7;3;34
30;75;0;1;3;35
30;75;0;3;3;35
30;75;0;5;3;34
30;75;0;7;3;34
30;75;1;1;3;35
30;75;1;3;3;35
30;75;1;5;3;34
30;75;1;7;3;34
30;75;2;1;3;34
30;75;2;3;3;35
30;75;2;5;3;34
30;75;2;7;3;34
30;76;0;1;3;34
30;76;0;3;3;35
30;76;0;5;3;34
30;76;0;7;3;34
30;76;1;1;3;35
30;76;1;3;3;34
30;76;1;5;3;34
30;76;1;7;3;33
30;76;2;1;3;34
30;76;2;3;3;34
30;76;2;5;3;34
30;76;2;7;3;34
30;77;0;1;3;35
30;77;0;3;3;35
30;77;0;5;3;34
30;77;0;7;3;34
30;77;1;1;3;35
30;77;1;3;3;36
30;77;1;5;4;34
30;77;1;7;3;34
30;77;2;1;3;35
30;77;2;3;3;34
30;77;2;5;3;35
30;77;2;7;3;34
30;78;0;1;3;34
30;78;0;3;3;34
30;78;0;5;3;34
30;78;0;7;3;35
30;78;1;1;3;36
30;78;1;3;4;33
30;78;1;5;3;35
30;78;1;7;3;34
30;78;2;1;3;34
30;78;2;3;3;35
30;78;2;5;3;34
30;78;2;7;3;34
30;79;0;1;3;35
30;79;0;3;3;35
30;79;0;5;3;34
30;79;0;7;3;34
30;79;1;1;3;36
30;79;1;3;3;36
30;79;1;5;3;34
30;79;1;7;3;35
30;79;2;1;3;35
30;79;2;3;3;35
30;79;2;5;3;34
30;79;2;7;3;34
30;80;0;1;3;35
30;80;0;3;3;34
30;80;0;5;3;34
30;80;0;7;3;34
30;80;1;1;3;35
30;80;1;3;4;35
30;80;1;5;3;34
30;80;1;7;3;34
30;80;2;1;3;35
30;80;2;3;3;34
30;80;2;5;3;34
30;80;2;7;3;34
30;81;0;1;3;35
30;81;0;3;3;34
30;81;0;5;3;34
30;81;0;7;3;34
30;81;1;1;3;34
30;81;1;3;4;34
30;81;1;5;3;34
30;81;1;7;3;33
30;81;2;1;3;34
30;81;2;3;3;34
30;81;2;5;3;34
30;81;2;7;3;34
30;82;0;1;3;34
30;82;0;3;3;34
30;82;0;5;3;34
30;82;0;7;3;34
30;82;1;1;3;35
30;82;1;3;3;35
30;82;1;5;3;36
30;82;1;7;3;34
30;82;2;1;3;35
30;82;2;3;3;34
30;82;2;5;3;34
30;82;2;7;3;34
30;83;0;1;3;34
30;83;0;3;3;35
30;83;0;5;3;35
30;83;0;7;3;34
30;83;1;1;4;34
30;83;1;3;3;35
30;83;1;5;3;33
30;83;1;7;3;35
30;83;2;1;3;34
30;83;2;3;3;34
30;83;2;5;3;34
30;83;2;7;3;34
30;84;0;1;3;35
30;84;0;3;3;34
30;84;0;5;3;35
30;84;0;7;3;34
30;84;1;1;4;35
30;84;1;3;4;33
30;84;1;5;3;34
30;84;1;7;3;34
30;84;2;1;3;35
30;84;2;3;3;34
30;84;2;5;3;34
30;84;2;7;3;34
30;85;0;1;3;35
30;85;0;3;3;34
30;85;0;5;3;34
30;85;0;7;3;34
30;85;1;1;4;35
30;85;1;3;3;35
30;85;1;5;3;35
30;85;1;7;3;34
30;85;2;1;3;34
30;85;2;3;3;34
30;85;2;5;3;34
30;85;2;7;3;34
30;86;0;1;3;35
30;86;0;3;3;34
30;86;0;5;3;34
30;86;0;7;3;34
30;86;1;1;4;35
30;86;1;3;3;36
30;86;1;5;3;34
30;86;1;7;3;33
30;86;2;1;3;34
30;86;2;3;3;34
30;86;2;5;3;34
30;86;2;7;3;33
30;87;0;1;3;34
30;87;0;3;3;34
30;87;0;5;3;34
30;87;0;7;3;34
30;87;1;1;4;33
30;87;1;3;3;35
30;87;1;5;3;35
30;87;1;7;3;33
30;87;2;1;3;34
30;87;2;3;3;34
30;87;2;5;3;35
30;87;2;7;3;34
30;88;0;1;3;35
30;88;0;3;3;34
30;88;0;5;3;34
30;88;0;7;3;34
30;88;1;1;4;34
30;88;1;3;4;32
30;88;1;5;3;35
30;88;1;7;3;33
30;88;2;1;3;34
30;88;2;3;3;34
30;88;2;5;3;34
30;88;2;7;3;35
30;89;0;1;3;34
30;89;0;3;3;34
30;89;0;5;3;34
30;89;0;7;3;34
30;89;1;1;4;34
30;89;1;3;3;34
30;89;1;5;3;34
30;89;1;7;4;32
30;89;2;1;3;35
30;89;2;3;3;35
30;89;2;5;3;34
30;89;2;7;3;34
30;90;0;1;3;35
30;90;0;3;3;34
30;90;0;5;3;34
30;90;0;7;3;34
30;90;1;1;3;36
30;90;1;3;3;34
30;90;1;5;3;34
30;90;1;7;3;36
30;90;2;1;3;35
30;90;2;3;3;35
30;90;2;5;3;34
30;90;2;7;3;34
30;91;0;1;3;34
30;91;0;3;3;35
30;91;0;5;3;34
30;91;0;7;3;34
30;91;1;1;3;36
30;91;1;3;4;35
30;91;1;5;3;35
30;91;1;7;3;33
30;91;2;1;3;34
30;91;2;3;3;35
30;91;2;5;3;35
30;91;2;7;3;34
30;92;0;1;3;34
30;92;0;3;3;35
30;92;0;5;3;34
30;92;0;7;3;34
30;92;1;1;3;36
30;92;1;3;3;35
30;92;1;5;3;35
30;92;1;7;4;32
30;92;2;1;3;34
30;92;2;3;3;34
30;92;2;5;3;34
30;92;2;7;3;34
30;93;0;1;3;35
30;93;0;3;3;35
30;93;0;5;3;34
30;93;0;7;3;34
30;93;1;1;4;34
30;93;1;3;3;35
30;93;1;5;3;34
30;93;1;7;3;35
30;93;2;1;3;34
30;93;2;3;3;34
30;93;2;5;3;34
30;93;2;7;3;34
30;94;0;1;3;35
30;94;0;3;3;34
30;94;0;5;3;34
30;94;0;7;3;34
30;94;1;1;4;35
30;94;1;3;4;34
30;94;1;5;3;36
30;94;1;7;3;34
30;94;2;1;3;35
30;94;2;3;3;34
30;94;2;5;3;34
30;94;2;7;3;34
30;95;0;1;3;35
30;95;0;3;3;34
30;95;0;5;3;34
30;95;0;7;3;34
30;95;1;1;3;35
30;95;1;3;4;33
30;95;1;5;3;35
30;95;1;7;3;34
30;95;2;1;3;34
30;95;2;3;3;34
30;95;2;5;3;34
30;95;2;7;3;34
30;96;0;1;3;35
30;96;0;3;3;34
30;96;0;5;3;34
30;96;0;7;3;35
30;96;1;1;3;36
30;96;1;3;3;35
30;96;1;5;3;34
30;96;1;7;3;34
30;96;2;1;3;35
30;96;2;3;3;35
30;96;2;5;3;35
30;96;2;7;3;34
30;97;0;1;3;35
30;97;0;3;3;34
30;97;0;5;3;34
30;97;0;7;3;34
30;97;1;1;3;34
30;97;1;3;3;34
30;97;1;5;3;33
30;97;1;7;3;34
30;97;2;1;3;35
30;97;2;3;3;34
30;97;2;5;3;34
30;97;2;7;3;34
30;98;0;1;3;35
30;98;0;3;3;34
30;98;0;5;3;34
30;98;0;7;3;34
30;98;1;1;3;36
30;98;1;3;4;34
30;98;1;5;3;35
30;98;1;7;3;34
30;98;2;1;3;34
30;98;2;3;3;35
30;98;2;5;3;34
30;98;2;7;3;34
30;99;0;1;3;35
30;99;0;3;3;34
30;99;0;5;3;34
30;99;0;7;3;34
30;99;1;1;3;36
30;99;1;3;3;36
30;99;1;5;4;35
30;99;1;7;3;34
30;99;2;1;3;35
30;99;2;3;3;32
30;99;2;5;3;34
30;99;2;7;3;34
30;100;0;1;3;35
30;100;0;3;3;34
30;100;0;5;3;34
30;100;0;7;3;34
30;100;1;1;4;35
30;100;1;3;4;34
30;100;1;5;3;33
30;100;1;7;3;34
30;100;2;1;3;35
30;100;2;3;3;34
30;100;2;5;3;35
30;100;2;7;3;34
35;1;0;1;3;45
35;1;0;3;3;44
35;1;0;5;3;44
35;1;0;7;3;44
35;1;1;1;3;45
35;1;1;3;3;44
35;1;1;5;4;43
35;1;1;7;3;45
35;1;2;1;3;44
35;1;2;3;3;45
35;1;2;5;3;45
35;1;2;7;3;45
35;2;0;1;3;44
35;2;0;3;3;44
35;2;0;5;3;44
35;2;0;7;3;44
35;2;1;1;4;45
35;2;1;3;3;44
35;2;1;5;4;43
35;2;1;7;4;41
35;2;2;1;3;45
35;2;2;3;3;44
35;2;2;5;3;45
35;2;2;7;3;45
